C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V
0.612439954023811,0.6975501219782889,0.32085215126333794,0.3641328220305996,-0.04858259888609889
0.6284007570514407,0.6975501219782889,0.32921388199899515,0.3641328220305996,-0.049535125453834816
0.6447775147071335,0.6975501219782889,0.33779352787288774,0.3641328220305996,-0.050500098981639506
0.6615810671881087,0.6975501219782889,0.3465967679733494,0.3641328220305996,-0.051477439455759756
0.6788225371980618,0.6975501219782889,0.3556294293914853,0.3641328220305996,-0.05246705650984873
0.6965133373095664,0.6975501219782889,0.3648974910782727,0.3641328220305996,-0.053468849267207984
0.7146651775183499,0.6975501219782889,0.3744070878021829,0.3641328220305996,-0.054482706197462635
0.7332900729944428,0.6975501219782889,0.38416451420994285,0.3641328220305996,-0.05550850498854426
0.7524003520353256,0.6975501219782889,0.39417622899312227,0.3641328220305996,-0.05654611243483863
0.7720086642263496,0.6975501219782889,0.40444885916330964,0.3641328220305996,-0.057595384342332974
0.7921279888138195,0.6975501219782889,0.41498920443869985,0.3641328220305996,-0.05865616545156871
0.8127716432962939,0.6975501219782889,0.4258042417450045,0.3641328220305996,-0.05972828937917504
0.8339532922397765,0.6975501219782889,0.43690112983365614,0.3641328220305996,-0.0608115785787202
0.8556869563226478,0.6975501219782889,0.4482872140203728,0.3641328220305996,-0.06190584432157622
0.8779870216163093,0.6975501219782889,0.459970031047209,0.3641328220305996,-0.0630108866984456
0.9008682491076958,0.6975501219782889,0.4719573140713204,0.3641328220305996,-0.0641264946421473
0.924345784469954,0.6975501219782889,0.4842569977837399,0.3641328220305996,-0.06525244597220316
0.9484351680877496,0.6975501219782889,0.49687722366155235,0.3641328220305996,-0.06638850746170448
0.973152345343852,0.6975501219782889,0.5098263453569494,0.3641328220305996,-0.06753443492687464
0.9985136771737887,0.6975501219782889,0.5231129342267248,0.3641328220305996,-0.06868997333967307
1.0245359508955743,0.6975501219782889,0.5367457850058784,0.3641328220305996,-0.06985485696371377
1.0512363913216634,0.6975501219782889,0.550733921629075,0.3641328220305996,-0.07102880951369382
1.0786326721605017,0.6975501219782889,0.565086603203821,0.3641328220305996,-0.0722115443384483
1.1067429277152048,0.6975501219782889,0.5798133301393045,0.3641328220305996,-0.07340276462766365
1.1355857648871208,0.6975501219782889,0.5949238504349604,0.3641328220305996,-0.07460216364219713
1.1651802754922196,0.6975501219782889,0.6104281661329243,0.3641328220305996,-0.07580942496786157
1.1955460488984522,0.6975501219782889,0.6263365399386377,0.3641328220305996,-0.07702422279244486
1.2267031849924628,0.6975501219782889,0.6426595020140011,0.3641328220305996,-0.07824622220564409
1.2586723074842154,0.6975501219782889,0.6594078569475545,0.3641328220305996,-0.07947507952150126
1.2914745775583638,0.6975501219782889,0.6765926909063174,0.3641328220305996,-0.08071044262283773
1.325131707881378,0.6975501219782889,0.6942253789740032,0.3641328220305996,-0.08195195132709147
1.359665976973723,0.6975501219782889,0.7123175926804836,0.3641328220305996,-0.08319923777287279
1.3951002439565787,0.6975501219782889,0.730881307727472,0.3641328220305996,-0.08445192682646376
1.431457963682884,0.6975501219782889,0.7499288119155495,0.3641328220305996,-0.08570963650740102
1.4687632022627082,0.6975501219782889,0.7694727132777773,0.3641328220305996,-0.08697197843219671
1.5070406529932237,0.6975501219782889,0.7895259484252752,0.3641328220305996,-0.0882385582751714
1.546315652703841,0.6975501219782889,0.8101017911103013,0.3641328220305996,-0.08950897624529629
1.5866141985273015,0.6975501219782889,0.8312138610124861,0.3641328220305996,-0.09078282757786729
1.6279629651078547,0.6975501219782889,0.8528761327540523,0.3641328220305996,-0.09205970303976725
1.670389322257885,0.6975501219782889,0.8751029451499736,0.3641328220305996,-0.09333918944700728
1.7139213530747017,0.6975501219782889,0.8979090106992087,0.3641328220305996,-0.09462087019318274
1.7585878725294577,0.6975501219782889,0.9213094253232799,0.3641328220305996,-0.09590432578742594
1.8044184465405217,0.6975501219782889,0.9453196783586522,0.3641328220305996,-0.09718913440039406
1.8514434115439244,0.6975501219782889,0.9699556628095267,0.3641328220305996,-0.09847487241679212
1.8996938945738189,0.6975501219782889,0.9952336858678246,0.3641328220305996,-0.09976111499289855
1.9492018338662727,0.6975501219782889,1.021170479707341,0.3641328220305996,-0.10104743661753886
2.0,0.6975501219782889,1.0477832125591975,0.3641328220305996,-0.10233341167493411
0.020000000000000004,0.734381601131354,0.010211704797073408,0.3548841822364727,-0.0020216959967068854
0.020521220175880605,0.734381601131354,0.010477832125591975,0.3548841822364727,-0.002073837108044481
0.02105602387534845,0.734381601131354,0.010750895000759396,0.3548841822364727,-0.0021273085295168237
0.021604765098731212,0.734381601131354,0.01103107416991788,0.3548841822364727,-0.0021821434477619136
0.02216780707196219,0.734381601131354,0.011318555090867703,0.3548841822364727,-0.002238375837937774
0.02274552248700896,0.734381601131354,0.011613528054626522,0.3548841822364727,-0.0022960404803917165
0.023338293748567704,0.734381601131354,0.011916188311387854,0.3548841822364727,-0.002355172977570943
0.023946513227186786,0.734381601131354,0.012226736199762252,0.3548841822364727,-0.0024158097711715273
0.024570583518986847,0.734381601131354,0.012545377279386538,0.3548841822364727,-0.0024779881595222474
0.025210917712149616,0.734381601131354,0.012872322466989055,0.3548841822364727,-0.002541746315199284
0.025867939660351516,0.734381601131354,0.013207788176000847,0.3548841822364727,-0.0026071233028671834
0.026542084263323367,0.734381601131354,0.01355199645980529,0.3548841822364727,-0.002674159097340937
0.027233797754721727,0.734381601131354,0.01390517515872094,0.3548841822364727,-0.002742894601863367
0.027943537997502352,0.734381601131354,0.014267558050814887,0.3548841822364727,-0.0028133716665913666
0.028671774786991577,0.734381601131354,0.014639385006646511,0.3548841822364727,-0.002885633107283848
0.029418990161855802,0.734381601131354,0.01502090214804391,0.3548841822364727,-0.0029597227241834794
0.030185678723175412,0.734381601131354,0.015412362011018348,0.3548841822364727,-0.0030356853210835944
0.030972347961833843,0.734381601131354,0.015814023712924268,0.3548841822364727,-0.0031135667245707197
0.031779518594438956,0.734381601131354,0.016226153123975788,0.3548841822364727,-0.003193413803432444
0.032607724907998674,0.734381601131354,0.016649023043233003,0.3548841822364727,-0.003275274488219323
0.03345751511357933,0.734381601131354,0.017082913379174697,0.3548841822364727,-0.0033591977909486473
0.03432945170918072,0.734381601131354,0.017528111334977028,0.3548841822364727,-0.003445233824936882
0.03522411185206789,0.734381601131354,0.017984911598620593,0.3548841822364727,-0.003533433824746477
0.03614208774080653,0.734381601131354,0.0184536165379521,0.3548841822364727,-0.0036238501662317836
0.03708398700725428,0.734381601131354,0.018934536400829316,0.3548841822364727,-0.0037165363866675
0.03805043311876804,0.734381601131354,0.019427989520482216,0.3548841822364727,-0.0038115472049420054
0.03904206579089289,0.734381601131354,0.01993430252622582,0.3548841822364727,-0.003908938541796567
0.04005954141080645,0.734381601131354,0.020453810559664647,0.3548841822364727,-0.004008767540090191
0.04110353347179829,0.734381601131354,0.020986857496531494,0.3548841822364727,-0.004111092585068419
0.04217473301907252,0.734381601131354,0.02153379617430765,0.3548841822364727,-0.004215973324612995
0.043273849107168444,0.734381601131354,0.022094988625775136,0.3548841822364727,-0.004323470689447805
0.044401609269301874,0.734381601131354,0.022670806318655444,0.3548841822364727,-0.004433646913274927
0.045558759998938235,0.734381601131354,0.023261630401493677,0.3548841822364727,-0.004546565552813035
0.046746067243915654,0.734381601131354,0.02386785195595047,0.3548841822364727,-0.004662291507708618
0.047964316913445666,0.734381601131354,0.02448987225566911,0.3548841822364727,-0.0047808910402888745
0.049214315398326595,0.734381601131354,0.025128103031888765,0.3548841822364727,-0.004902431795123091
0.05049689010471456,0.734381601131354,0.025782966745980112,0.3548841822364727,-0.005026982818357692
0.0518128900018047,0.734381601131354,0.02645489686908329,0.3548841822364727,-0.0051546145767878615
0.05316318618378582,0.734381601131354,0.027144338169033614,0.3548841822364727,-0.005285398976626897
0.05454867244644013,0.734381601131354,0.027851747004764928,0.3548841822364727,-0.0054194093819321595
0.055970265878769444,0.734381601131354,0.028577591628385194,0.3548841822364727,-0.005556720632644306
0.057428907470040265,0.734381601131354,0.029322352495124743,0.3548841822364727,-0.0056974090621943665
0.0589255627326485,0.734381601131354,0.030086522581361828,0.3548841822364727,-0.005841552514630716
0.06046122234121722,0.734381601131354,0.03087060771093648,0.3548841822364727,-0.0059892303612157725
0.06203690278834947,0.734381601131354,0.03167512688996824,0.3548841822364727,-0.006140523516439589
0.06365364705747104,0.734381601131354,0.032500612650399725,0.3548841822364727,-0.006295514453395155
0.06531252531320789,0.734381601131354,0.033347611402493156,0.3548841822364727,-0.006454287218457433
0.06701463560975568,0.734381601131354,0.034216683796513415,0.3548841822364727,-0.00661692744520561
0.0687611046177102,0.734381601131354,0.03510840509383688,0.3548841822364727,-0.006783522367525196
0.07055308836983959,0.734381601131354,0.03602336554773174,0.3548841822364727,-0.006954160831823837
0.07239177302629196,0.734381601131354,0.036962170794061736,0.3548841822364727,-0.007128933308291789
0.07427837565974559,0.734381601131354,0.037925442252172224,0.3548841822364727,-0.007307931901135135
0.07621414506102046,0.734381601131354,0.03891381753622355,0.3548841822364727,-0.007491250357706738
0.07820036256568516,0.734381601131354,0.039927950877244336,0.3548841822364727,-0.007678984076456952
0.08023834290220583,0.734381601131354,0.040968513556183805,0.3548841822364727,-0.007871230113622956
0.08232943506219863,0.734381601131354,0.04203619434824986,0.3548841822364727,-0.00806808718857251
0.08447502319336207,0.734381601131354,0.04313169997882713,0.3548841822364727,-0.008269655687714712
0.08667652751568014,0.734381601131354,0.04425575559127679,0.3548841822364727,-0.008476037666887143
0.08893540526150227,0.734381601131354,0.0454091052269275,0.3548841822364727,-0.008687336852125563
0.09125315164012293,0.734381601131354,0.04659251231757551,0.3548841822364727,-0.008903658638719093
0.09363130082749914,0.734381601131354,0.0478067601908198,0.3548841822364727,-0.00912511008845057
0.09607142698176102,0.734381601131354,0.049052652588566815,0.3548841822364727,-0.009351799924918545
0.09857514528518768,0.734381601131354,0.050331014199047945,0.3548841822364727,-0.009583838526834117
0.10114411301333776,0.734381601131354,0.05164269120270179,0.3548841822364727,-0.009821337919182624
0.1037800306320427,0.734381601131354,0.05298855183228277,0.3548841822364727,-0.010064411762137113
0.10648464292298906,0.734381601131354,0.0543694869475668,0.3548841822364727,-0.010313175337607346
0.10925974013863421,0.734381601131354,0.055786410625034234,0.3548841822364727,-0.010567745533305018
0.11210715918722058,0.734381601131354,0.05724026076292062,0.3548841822364727,-0.010828240824203037
0.11502878484867245,0.734381601131354,0.05873199970203565,0.3548841822364727,-0.011094781251263754
0.1180265510221803,0.734381601131354,0.060262614862761375,0.3548841822364727,-0.011367488397308369
0.12110244200629836,0.734381601131354,0.06183311939865104,0.3548841822364727,-0.011646485359897051
0.124258493812403,0.734381601131354,0.06344455286706159,0.3548841822364727,-0.011931896721086993
0.12749679551238094,0.734381601131354,0.06509798191726338,0.3548841822364727,-0.012223848513933277
0.13081949062143974,0.734381601131354,0.06679450099648278,0.3548841822364727,-0.012522468185595378
0.13422877851695558,0.734381601131354,0.06853523307434495,0.3548841822364727,-0.012827884556910345
0.13772691589429786,0.734381601131354,0.07032133038619634,0.3548841822364727,-0.013140227778292112
0.14131621826059376,0.734381601131354,0.07215397519579889,0.3548841822364727,-0.013459629281815044
0.14499906146742214,0.734381601131354,0.07403438057790081,0.3548841822364727,-0.013786221729338952
0.14877788328345076,0.734381601131354,0.07596379122120206,0.3548841822364727,-0.014120138956532047
0.15265518500805791,0.734381601131354,0.07794348425224566,0.3548841822364727,-0.014461515912648045
0.15663353312700717,0.734381601131354,0.07997477008078076,0.3548841822364727,-0.014810488595913909
0.1607155610112701,0.734381601131354,0.08205899326715653,0.3548841822364727,-0.015167193984384996
0.16490397066012225,0.734381601131354,0.08419753341232113,0.3548841822364727,-0.015531769962125663
0.16920153448966616,0.734381601131354,0.08639180607101525,0.3548841822364727,-0.015904355240574777
0.1736110971679647,0.734381601131354,0.08864326368876412,0.3548841822364727,-0.01628508927495768
0.17813557749800019,0.734381601131354,0.09095339656328849,0.3548841822364727,-0.01667411217560879
0.18277797034970517,0.734381601131354,0.09332373383097126,0.3548841822364727,-0.017071564614072332
0.1875413486423438,0.734381601131354,0.0957558444790319,0.3548841822364727,-0.01747758772385252
0.19242886537855616,0.734381601131354,0.09825133838407972,0.3548841822364727,-0.017892322995689228
0.19744375573141193,0.734381601131354,0.10081186737773244,0.3548841822364727,-0.018315912167240444
0.20258933918585453,0.734381601131354,0.1034391263400061,0.3548841822364727,-0.01874849710705891
0.20786902173595376,0.734381601131354,0.10613485432119975,0.3548841822364727,-0.01919021969275733
0.21328629813942088,0.734381601131354,0.10890083569301763,0.3548841822364727,-0.019641221683264227
0.21884475423087846,0.734381601131354,0.1117389013296906,0.3548841822364727,-0.020101644585081218
0.22454806929541665,0.734381601131354,0.11465092981987889,0.3548841822364727,-0.02057162951246195
0.230400018504007,0.734381601131354,0.11763884871015846,0.3548841822364727,-0.02105131704144371
0.23640447541238452,0.734381601131354,0.12070463578091345,0.3548841822364727,-0.02154084705767381
0.24256541452505476,0.734381601131354,0.12385032035548003,0.3548841822364727,-0.022040358597985803
0.24888691392611964,0.734381601131354,0.12707798464340758,0.3548841822364727,-0.022549989685693904
0.2553731579786673,0.734381601131354,0.13038976511872705,0.3548841822364727,-0.02306987715958874
